song_id,artist_id
1rCC7sJ77fVzr9i0OUltJE,2iRqqPkOyIvvb7qFZN1Onz
1rCC7sJ77fVzr9i0OUltJE,6C0KWmCdqrLU2LzzWBPbOy
13gFwHLnRfbq5l7XjWmN8r,6C0KWmCdqrLU2LzzWBPbOy
4jZm63JNnhQcZSY2sUZnZS,6C0KWmCdqrLU2LzzWBPbOy
1Vl0KkfYkLdGcyOmQgb9Nn,6C0KWmCdqrLU2LzzWBPbOy
0HY3yiWBKTwR9DxEgVYSZY,5QySqc6yAFDx9m7fedFZmC
0HY3yiWBKTwR9DxEgVYSZY,0wr85NuJuAYZsRzP1lJgiV
0HY3yiWBKTwR9DxEgVYSZY,4f0OXMMSxr0r8Ztx6CdpAl
0cDAuF8MquZiG58tvWb6UK,0wr85NuJuAYZsRzP1lJgiV
0cDAuF8MquZiG58tvWb6UK,6KlY7jizsLWQcXR1F2Sn9j
0cDAuF8MquZiG58tvWb6UK,2RXmfgMl9V8akCT4wzTyE9
1YLhFnGlfiYyvXcsgdhSp8,0wr85NuJuAYZsRzP1lJgiV
1YLhFnGlfiYyvXcsgdhSp8,7IFPeV5Ew63S7Hid0AjNgK
2Ao4IXDoVJS95w71cLDJ2q,0SfsnGyD8FpIN4U4WCkBZ5
2Ao4IXDoVJS95w71cLDJ2q,0wr85NuJuAYZsRzP1lJgiV
6WN1NA4eXWtdmNdXzjxEVS,0wr85NuJuAYZsRzP1lJgiV
60ghuelB3S5nXjgOXn8Gh0,5QySqc6yAFDx9m7fedFZmC
60ghuelB3S5nXjgOXn8Gh0,0wr85NuJuAYZsRzP1lJgiV
2KFnuE7ckZdU4mtPE6w6zO,0wr85NuJuAYZsRzP1lJgiV
2KFnuE7ckZdU4mtPE6w6zO,7momuad2Twkv5O7MY3dODa
3SBYhWJVuOpeoT2vbPHLmM,6L7a6wPGpvLtTwOsMLnF1z
3SBYhWJVuOpeoT2vbPHLmM,0wr85NuJuAYZsRzP1lJgiV
6jMuU4wXWb8VmpRjhSZsa2,0wr85NuJuAYZsRzP1lJgiV
1SyRnhp43mm8SstWkfOFhY,0wr85NuJuAYZsRzP1lJgiV
1SyRnhp43mm8SstWkfOFhY,1rpLzYzfrueWdkpcIunZQl
0gzmbEsR5xsiC5AfLlKrHn,0wr85NuJuAYZsRzP1lJgiV
0gzmbEsR5xsiC5AfLlKrHn,7IeovKzVkfcG9mIJGNzTcT
7u8dP8O8M7D1nRwZRFbTGW,0wr85NuJuAYZsRzP1lJgiV
72JYGbqcKwhyKWF5QkxE8T,0wr85NuJuAYZsRzP1lJgiV
2xTalVoSbGKciNMHDwmMG5,0wr85NuJuAYZsRzP1lJgiV
2xTalVoSbGKciNMHDwmMG5,6C0KWmCdqrLU2LzzWBPbOy
71E8heIBXrmiZnQ1e7t8Lf,6XwwFnewNgWp81MYMK8zLq
71E8heIBXrmiZnQ1e7t8Lf,34dZRjYum6vVBGslgYaBtB
71E8heIBXrmiZnQ1e7t8Lf,0wr85NuJuAYZsRzP1lJgiV
5bzL5usdkcbkEvRrwhz5L8,0wr85NuJuAYZsRzP1lJgiV
5bzL5usdkcbkEvRrwhz5L8,6KlY7jizsLWQcXR1F2Sn9j
5bzL5usdkcbkEvRrwhz5L8,3paZuq5Z5ujlOTr3XvQEU0
56VtdGvDP5k5gpCmeR415w,0wr85NuJuAYZsRzP1lJgiV
56VtdGvDP5k5gpCmeR415w,6UOk7DmvqlzWmo6gjhZvn6
1irczmJHGzFX6lrXjPGB13,0wr85NuJuAYZsRzP1lJgiV
1irczmJHGzFX6lrXjPGB13,1CqOLQmjzVWXQTiIN5Wucs
3EBQf6ZtsdKquOVevNHWHK,6qJ61DomA73g7jQEKESw9Z
3EBQf6ZtsdKquOVevNHWHK,0wr85NuJuAYZsRzP1lJgiV
6G6HwUimtkVD0RGpXdKrIi,6cEuCEZu7PAE9ZSzLLc2oQ
6G6HwUimtkVD0RGpXdKrIi,29zsVzEH33dD5QqxeL8dvy
6G6HwUimtkVD0RGpXdKrIi,0wr85NuJuAYZsRzP1lJgiV
5oUAZkXDIckQi939OEhbnv,0wr85NuJuAYZsRzP1lJgiV
0GvWLHt1lvukYLjD6YOREJ,0wr85NuJuAYZsRzP1lJgiV
0GvWLHt1lvukYLjD6YOREJ,7IFPeV5Ew63S7Hid0AjNgK
2s5M76sDdjwIvfZLzgwLHc,3gk0OYeLFWYupGFRHqLSR7
2s5M76sDdjwIvfZLzgwLHc,0wr85NuJuAYZsRzP1lJgiV
1PQlITkb0nUKh6nDn72YXy,0wr85NuJuAYZsRzP1lJgiV
1PQlITkb0nUKh6nDn72YXy,6L7a6wPGpvLtTwOsMLnF1z
5D3gNSRI5Xl3bX8eKrYYmx,0wr85NuJuAYZsRzP1lJgiV
5D3gNSRI5Xl3bX8eKrYYmx,4EnzLaY6syM2lVhfMRolW2
1PmHVrljyA6IkTQlccT49I,7fMJN4fdEwmFWd8uz5pnKx
1PmHVrljyA6IkTQlccT49I,0wr85NuJuAYZsRzP1lJgiV
1PmHVrljyA6IkTQlccT49I,6C0KWmCdqrLU2LzzWBPbOy
6PQtZnBw0hVwGXlm2WuMXb,7fMJN4fdEwmFWd8uz5pnKx
6PQtZnBw0hVwGXlm2WuMXb,0wr85NuJuAYZsRzP1lJgiV
6PQtZnBw0hVwGXlm2WuMXb,6C0KWmCdqrLU2LzzWBPbOy
5oW9DTA7n8OIlp1qL7Sg6P,0wr85NuJuAYZsRzP1lJgiV
4DwNkslJjIw0eFw2wzFlP5,6BrvowZBreEkXzJQMpL174
4DwNkslJjIw0eFw2wzFlP5,0wr85NuJuAYZsRzP1lJgiV
76po5TlOa7M18FUubJBFrC,1Y1sNScqx8BPZceaO7LjTO
76po5TlOa7M18FUubJBFrC,1dWCpNKvuNDv2rE4gCVNwj
76po5TlOa7M18FUubJBFrC,0wr85NuJuAYZsRzP1lJgiV
6rIWnukyTbNT3rL45aqWVp,0wr85NuJuAYZsRzP1lJgiV
5lOWQJaxN6LLoCP5PhMlSx,7fMJN4fdEwmFWd8uz5pnKx
5lOWQJaxN6LLoCP5PhMlSx,6C0KWmCdqrLU2LzzWBPbOy
5lOWQJaxN6LLoCP5PhMlSx,0wr85NuJuAYZsRzP1lJgiV
61oFpV4rKuwYMt4RB7Y7p3,2rTo8KIkBTFjQS7VvaKYQ4
61oFpV4rKuwYMt4RB7Y7p3,29zsVzEH33dD5QqxeL8dvy
61oFpV4rKuwYMt4RB7Y7p3,0wr85NuJuAYZsRzP1lJgiV
5rL6NK0UkH1JOWFzPJy9A7,0wr85NuJuAYZsRzP1lJgiV
5rL6NK0UkH1JOWFzPJy9A7,0jqSpIpPWIxPpAyvfExLQC
2kcp8wXMqgUiQHgYG4OH0F,0wr85NuJuAYZsRzP1lJgiV
5df6wkyFKg4dhAVjp6EDfx,1Wt63OMKtv6v2ivHuQLm2C
5df6wkyFKg4dhAVjp6EDfx,0wr85NuJuAYZsRzP1lJgiV
4cSGkRMp7rAOysEd1p5VkE,0SfsnGyD8FpIN4U4WCkBZ5
4cSGkRMp7rAOysEd1p5VkE,29zsVzEH33dD5QqxeL8dvy
4cSGkRMp7rAOysEd1p5VkE,0wr85NuJuAYZsRzP1lJgiV
4XTtVYwfTmAncNdIwYoyZf,0wr85NuJuAYZsRzP1lJgiV
4XTtVYwfTmAncNdIwYoyZf,1rpLzYzfrueWdkpcIunZQl
4J3hQ58z7kEbkKJrfPKnnQ,0wr85NuJuAYZsRzP1lJgiV
4J3hQ58z7kEbkKJrfPKnnQ,6qJ61DomA73g7jQEKESw9Z
4J3hQ58z7kEbkKJrfPKnnQ,1Uk4IDpF1OIuTzANugS5JC
1UsxJgJgk3ade1bl73uWTh,0wr85NuJuAYZsRzP1lJgiV
1UsxJgJgk3ade1bl73uWTh,7iajTuviby3038TmfrpvZ3
7GOpaVwn3hwDCTXEeifz8Z,1Tdwaj8zRi9lqzsijL7dmA
7GOpaVwn3hwDCTXEeifz8Z,0wr85NuJuAYZsRzP1lJgiV
7GOpaVwn3hwDCTXEeifz8Z,0Fp1lykJGk1eInmWFbSwoK
3zozXBUMvAYJFSoXelrNrk,0wr85NuJuAYZsRzP1lJgiV
6gEr2x722daT1r4r9Ap1Dh,0wr85NuJuAYZsRzP1lJgiV
6gEr2x722daT1r4r9Ap1Dh,1Wt63OMKtv6v2ivHuQLm2C
3OhVrXNt8DVnrlWHkWt2rv,0wr85NuJuAYZsRzP1lJgiV
1czw16QH6ga5JoH0FnJX9c,5QySqc6yAFDx9m7fedFZmC
1czw16QH6ga5JoH0FnJX9c,0wr85NuJuAYZsRzP1lJgiV
5wuJqtBX42ULIiTcQaxA4K,3PtCud9dIdOv4exrzdZZ1C
5wuJqtBX42ULIiTcQaxA4K,66MrdPDHTjnnMOTBmC81q5
5wuJqtBX42ULIiTcQaxA4K,0wr85NuJuAYZsRzP1lJgiV
36PbGuGHu3U7CmJirQDWxH,0wr85NuJuAYZsRzP1lJgiV
36PbGuGHu3U7CmJirQDWxH,52I8HbScEEvgwiiSDaM7gP
2GklN0HK9jCh9VgFoNtTVZ,0wr85NuJuAYZsRzP1lJgiV
2GklN0HK9jCh9VgFoNtTVZ,5QySqc6yAFDx9m7fedFZmC
4CR8X2BDmiGgJKhLTooKeh,0wr85NuJuAYZsRzP1lJgiV
4CR8X2BDmiGgJKhLTooKeh,0x7ArNSRftvPyCIBHGy1az
6x6UJTfXQGLxcjCuWq85No,0wr85NuJuAYZsRzP1lJgiV
6x6UJTfXQGLxcjCuWq85No,1Wt63OMKtv6v2ivHuQLm2C
6x6UJTfXQGLxcjCuWq85No,76ftqv1cm1EkrgWiC1pUUV
6ZXPQoEtkuDS39PW8s1WWw,0wr85NuJuAYZsRzP1lJgiV
6ZXPQoEtkuDS39PW8s1WWw,6qJ61DomA73g7jQEKESw9Z
4ULwNECIfi1J2DOBV4RgMz,0wr85NuJuAYZsRzP1lJgiV
4ULwNECIfi1J2DOBV4RgMz,76ftqv1cm1EkrgWiC1pUUV
5GYk4mp6J1m50HjEgBE5AP,0wr85NuJuAYZsRzP1lJgiV
5GYk4mp6J1m50HjEgBE5AP,18PNlguj4UWXG46wBu567s
5GYk4mp6J1m50HjEgBE5AP,6bvWQFOaJd9EAWG6vsPk6e
1kJLUWyudwnrvEGe092wWJ,0wr85NuJuAYZsRzP1lJgiV
6lUGN7msZFQL5OHLc0vWkR,0wr85NuJuAYZsRzP1lJgiV
6AaBIoZejltMmJY7MXcPvt,0wr85NuJuAYZsRzP1lJgiV
2LAZd5AdhXLIJIKaLRNqPa,0wr85NuJuAYZsRzP1lJgiV
2LAZd5AdhXLIJIKaLRNqPa,7D22FhEGzT4jxbjWryB63l
0SKfsanUNL3Th95C3g63VV,6C0KWmCdqrLU2LzzWBPbOy
0SKfsanUNL3Th95C3g63VV,0wr85NuJuAYZsRzP1lJgiV
0SKfsanUNL3Th95C3g63VV,6qJ61DomA73g7jQEKESw9Z
5ZQGiw7Ujgtj6hj8dztn1L,5QySqc6yAFDx9m7fedFZmC
5ZQGiw7Ujgtj6hj8dztn1L,0wr85NuJuAYZsRzP1lJgiV
2ddtFFLf1yEAjul3NvEiLd,0wr85NuJuAYZsRzP1lJgiV
5Vawwou5bRd53QBzcoHRW5,6C0KWmCdqrLU2LzzWBPbOy
5Vawwou5bRd53QBzcoHRW5,0wr85NuJuAYZsRzP1lJgiV
5Vawwou5bRd53QBzcoHRW5,6qJ61DomA73g7jQEKESw9Z
3GOtmTRqgywGsNoT99yu2P,0wr85NuJuAYZsRzP1lJgiV
1sCPiOCc0pduQv6M0wBFAW,0wr85NuJuAYZsRzP1lJgiV
2a7zSoJAr6CBCJVehYU028,0wr85NuJuAYZsRzP1lJgiV
11KfKmiBYl9NG4YzJbk7O6,6qJ61DomA73g7jQEKESw9Z
11KfKmiBYl9NG4YzJbk7O6,0wr85NuJuAYZsRzP1lJgiV
6rDs8YChnJPp9tm4lPkWxA,0wr85NuJuAYZsRzP1lJgiV
6rDs8YChnJPp9tm4lPkWxA,6qJ61DomA73g7jQEKESw9Z
6cEUK30TvVIc0cXgRMcksc,0wr85NuJuAYZsRzP1lJgiV
6o75WqW6vyiutfmAN5Ez7j,0wr85NuJuAYZsRzP1lJgiV
6o75WqW6vyiutfmAN5Ez7j,2FmgW6Jee0JQKtb6EnBWCq
0Aad5oFlu9GOgir2OnjNHl,0wr85NuJuAYZsRzP1lJgiV
5jdbyOICkvjZ54XBK3uLdF,0wr85NuJuAYZsRzP1lJgiV
6z0gmupHVZQxwpTddifi9S,0wr85NuJuAYZsRzP1lJgiV
0kqQO9aW6yTKc1MU0PM4Ag,0wr85NuJuAYZsRzP1lJgiV
7D3MDPUFTG0BG88Wsp4VN7,6C0KWmCdqrLU2LzzWBPbOy
7D3MDPUFTG0BG88Wsp4VN7,0wr85NuJuAYZsRzP1lJgiV
7D3MDPUFTG0BG88Wsp4VN7,6qJ61DomA73g7jQEKESw9Z
7F2eIYXZE5ppeM1enuiro1,6C0KWmCdqrLU2LzzWBPbOy
7F2eIYXZE5ppeM1enuiro1,0wr85NuJuAYZsRzP1lJgiV
7F2eIYXZE5ppeM1enuiro1,7fMJN4fdEwmFWd8uz5pnKx
7EZAA7s7fNoFluVoPR5uo1,0wr85NuJuAYZsRzP1lJgiV
1wI4Hp09gwQqj4cSFddkx9,0wr85NuJuAYZsRzP1lJgiV
1wI4Hp09gwQqj4cSFddkx9,3pVWZKrvLZaiL0Bp4c9NRZ
4vK1EOss3LRhrpRxuoaknR,6C0KWmCdqrLU2LzzWBPbOy
4vK1EOss3LRhrpRxuoaknR,0wr85NuJuAYZsRzP1lJgiV
4vK1EOss3LRhrpRxuoaknR,7fMJN4fdEwmFWd8uz5pnKx
3R6jHuNRNZRgLXzXzCG58u,6C0KWmCdqrLU2LzzWBPbOy
3R6jHuNRNZRgLXzXzCG58u,0wr85NuJuAYZsRzP1lJgiV
3R6jHuNRNZRgLXzXzCG58u,7fMJN4fdEwmFWd8uz5pnKx
2r0NZHrN7inSyUQ6oc0RkI,6C0KWmCdqrLU2LzzWBPbOy
2r0NZHrN7inSyUQ6oc0RkI,0wr85NuJuAYZsRzP1lJgiV
2r0NZHrN7inSyUQ6oc0RkI,7fMJN4fdEwmFWd8uz5pnKx
5zz2yyGDxBRGbjHnNe0MoT,0wr85NuJuAYZsRzP1lJgiV
1qyW261EOImSvGltVtRZF9,6C0KWmCdqrLU2LzzWBPbOy
1qyW261EOImSvGltVtRZF9,0wr85NuJuAYZsRzP1lJgiV
1qyW261EOImSvGltVtRZF9,7fMJN4fdEwmFWd8uz5pnKx
1gvUHDIHEk6bn6l1YihKK7,6C0KWmCdqrLU2LzzWBPbOy
1gvUHDIHEk6bn6l1YihKK7,0wr85NuJuAYZsRzP1lJgiV
1gvUHDIHEk6bn6l1YihKK7,7fMJN4fdEwmFWd8uz5pnKx
53rGZVmBcMm4zliCDDoS6E,6C0KWmCdqrLU2LzzWBPbOy
53rGZVmBcMm4zliCDDoS6E,0wr85NuJuAYZsRzP1lJgiV
53rGZVmBcMm4zliCDDoS6E,7fMJN4fdEwmFWd8uz5pnKx
30pa3iWibxFCjrOr0PH6Df,6C0KWmCdqrLU2LzzWBPbOy
30pa3iWibxFCjrOr0PH6Df,0wr85NuJuAYZsRzP1lJgiV
0LndOhuu6QbdWsH5huWSh0,0wr85NuJuAYZsRzP1lJgiV
48HXqvIIrK8MtIT03S3nX2,0wr85NuJuAYZsRzP1lJgiV
7rGPeX8nIBG28idHyjNWH0,7IFPeV5Ew63S7Hid0AjNgK
1hbNdwhhlWA1Pbb56nWoK0,7IFPeV5Ew63S7Hid0AjNgK
6N1zvlTXbxnA80TzeuaSfb,0MBGxwmCdXdO26ojaNcT64
6N1zvlTXbxnA80TzeuaSfb,7IFPeV5Ew63S7Hid0AjNgK
7BdQV8jnl2ObHAi7I7y2CQ,0MBGxwmCdXdO26ojaNcT64
7BdQV8jnl2ObHAi7I7y2CQ,7IFPeV5Ew63S7Hid0AjNgK
5ENwIKOEysK3ux6pnYkVPc,0MBGxwmCdXdO26ojaNcT64
5ENwIKOEysK3ux6pnYkVPc,7IFPeV5Ew63S7Hid0AjNgK
2LmBua3Yh0Y5b5N83kDRKK,0MBGxwmCdXdO26ojaNcT64
2LmBua3Yh0Y5b5N83kDRKK,7IFPeV5Ew63S7Hid0AjNgK
1YLhFnGlfiYyvXcsgdhSp8,0wr85NuJuAYZsRzP1lJgiV
1YLhFnGlfiYyvXcsgdhSp8,7IFPeV5Ew63S7Hid0AjNgK
5nM7KwNskekFeQ3YCWixcU,4LcUpNlXFEleaLlelmkv2R
5nM7KwNskekFeQ3YCWixcU,7IFPeV5Ew63S7Hid0AjNgK
1iUdLVGkaL34i2oFamQfwt,7IFPeV5Ew63S7Hid0AjNgK
1iUdLVGkaL34i2oFamQfwt,6Xhhpra0X0hpvC3yZaQ0Du
1iUdLVGkaL34i2oFamQfwt,3vH8Rv37KXuUZzSHICjTnm
4cNDv8FjY6YqTlbI5JxTpI,7IFPeV5Ew63S7Hid0AjNgK
4cNDv8FjY6YqTlbI5JxTpI,1Od0hPnXSqA9pipLqNXJ7e
2DFnOsiIW1zeJhkB9LPfzr,7IFPeV5Ew63S7Hid0AjNgK
6aPa1pPSSyO6ZBUQenvJPJ,7IFPeV5Ew63S7Hid0AjNgK
6aPa1pPSSyO6ZBUQenvJPJ,0I5is4tdxHhT3Ft2EzPjlB
6aPa1pPSSyO6ZBUQenvJPJ,4LBa6kTLaQHiONCfTfTaXV
393vQLAjUZ5KTffxevtB5P,7IFPeV5Ew63S7Hid0AjNgK
393vQLAjUZ5KTffxevtB5P,1aQ5RklusunvA9N3kqbbJA
393vQLAjUZ5KTffxevtB5P,4staIXcWEmr34cRhsDp8nW
4Y7eECOGf0z9CTzSnzVERe,7IFPeV5Ew63S7Hid0AjNgK
4Y7eECOGf0z9CTzSnzVERe,7tEAlsvmuaVnKQyswnonem
2uJIyCqmlx44HWXmU7Q1iY,7IFPeV5Ew63S7Hid0AjNgK
6uCzjve3I6bB3MsxI7AROY,7IFPeV5Ew63S7Hid0AjNgK
6uCzjve3I6bB3MsxI7AROY,27Z5l2Kfy1IaYZMg5INWqO
0WgTsrXmzSihOCRoRS5Bn6,6UOk7DmvqlzWmo6gjhZvn6
0WgTsrXmzSihOCRoRS5Bn6,17esEoE9uEHFKuzkar2UL0
0WgTsrXmzSihOCRoRS5Bn6,7IFPeV5Ew63S7Hid0AjNgK
3LPz0XaYhxXM3NoqwFQEko,4FDj6mh458K7m9Txwyj2rt
3LPz0XaYhxXM3NoqwFQEko,7IFPeV5Ew63S7Hid0AjNgK
1K4tPe5ZzHev2av0X3kJ1c,7IFPeV5Ew63S7Hid0AjNgK
4UR61Lm1b7OaxutjeXEy9E,7IFPeV5Ew63S7Hid0AjNgK
4UR61Lm1b7OaxutjeXEy9E,1aQ5RklusunvA9N3kqbbJA
5Y6ldf67fe8DGh71d1HTLp,7IFPeV5Ew63S7Hid0AjNgK
5Y6ldf67fe8DGh71d1HTLp,1rpLzYzfrueWdkpcIunZQl
5Y6ldf67fe8DGh71d1HTLp,6kK6lCbJfPgDH6plFWQQID
05jqgR9MOcvYJbz4mECHMV,7IFPeV5Ew63S7Hid0AjNgK
1aYLG6jDu6GtEqWe3RnwcV,4LcUpNlXFEleaLlelmkv2R
1aYLG6jDu6GtEqWe3RnwcV,7IFPeV5Ew63S7Hid0AjNgK
1eu6Tz2pzMg9K2BOpKOkM5,7IFPeV5Ew63S7Hid0AjNgK
1eu6Tz2pzMg9K2BOpKOkM5,3paZuq5Z5ujlOTr3XvQEU0
0qIA3ClY3kdGUtRFRgGagQ,6UOk7DmvqlzWmo6gjhZvn6
0qIA3ClY3kdGUtRFRgGagQ,7IFPeV5Ew63S7Hid0AjNgK
0qIA3ClY3kdGUtRFRgGagQ,3vH8Rv37KXuUZzSHICjTnm
5oZGGyO9tPtYKOkLi2rxkf,0MBGxwmCdXdO26ojaNcT64
5oZGGyO9tPtYKOkLi2rxkf,7IFPeV5Ew63S7Hid0AjNgK
4dm6mLWqskqMZNqH8ozbsN,7IeovKzVkfcG9mIJGNzTcT
4dm6mLWqskqMZNqH8ozbsN,7IFPeV5Ew63S7Hid0AjNgK
4dm6mLWqskqMZNqH8ozbsN,6CVjs7KznQ47r8xZwPtZsO
5W8jzEWR64qx11e0xDh2Yw,1Uk4IDpF1OIuTzANugS5JC
5W8jzEWR64qx11e0xDh2Yw,7IFPeV5Ew63S7Hid0AjNgK
5SRDmEvedllyYXjHmo6UW2,6qJ61DomA73g7jQEKESw9Z
5SRDmEvedllyYXjHmo6UW2,0MBGxwmCdXdO26ojaNcT64
5SRDmEvedllyYXjHmo6UW2,7IFPeV5Ew63S7Hid0AjNgK
5dkLPmuSK2NZBzfjdFyO8H,7IFPeV5Ew63S7Hid0AjNgK
5dkLPmuSK2NZBzfjdFyO8H,1aQ5RklusunvA9N3kqbbJA
3xiPEn00Gsz4tWc53vRHM5,7IFPeV5Ew63S7Hid0AjNgK
3xiPEn00Gsz4tWc53vRHM5,5gdYdbKxGw2Mq25TfsmH6q
0kCQJStitU54MYB12k7HZU,2w9zwq3AktTeYYMuhMjju8
0kCQJStitU54MYB12k7HZU,7IFPeV5Ew63S7Hid0AjNgK
4bN61KgB2gz5X3re39tTWV,0MBGxwmCdXdO26ojaNcT64
4bN61KgB2gz5X3re39tTWV,7IFPeV5Ew63S7Hid0AjNgK
6vqZHRxRIyVs97A20ZDUIg,1rpLzYzfrueWdkpcIunZQl
6vqZHRxRIyVs97A20ZDUIg,7IFPeV5Ew63S7Hid0AjNgK
6vqZHRxRIyVs97A20ZDUIg,5gdYdbKxGw2Mq25TfsmH6q
2NNEATnldVN9R5xdJP9ZKB,7IFPeV5Ew63S7Hid0AjNgK
2NNEATnldVN9R5xdJP9ZKB,4FSHCrSzZlOrwOMmEInVwf
2Zn4k2kxRE5Lmiag6AQHFz,7IFPeV5Ew63S7Hid0AjNgK
0RD30vIlmhZvDn31o1goKb,7IFPeV5Ew63S7Hid0AjNgK
0RD30vIlmhZvDn31o1goKb,2gLQzj2nX1H6jPDArKA9nb
2J1RBk0GRZbCekoI1E0fO4,4SgbqL3dLr5BfCvBBBUucP
2J1RBk0GRZbCekoI1E0fO4,0MBGxwmCdXdO26ojaNcT64
2J1RBk0GRZbCekoI1E0fO4,7IFPeV5Ew63S7Hid0AjNgK
29Hv6DsQ1VQl4K8Ca8hMSV,5JcSyYpBdqCmjJyVlKh7Yg
29Hv6DsQ1VQl4K8Ca8hMSV,7IFPeV5Ew63S7Hid0AjNgK
0gCMrF3cWsLui2e29oPF8q,7IFPeV5Ew63S7Hid0AjNgK
5BAqL7Fl7xuQszjx6izYTT,1Wt63OMKtv6v2ivHuQLm2C
5BAqL7Fl7xuQszjx6izYTT,7IFPeV5Ew63S7Hid0AjNgK
0v8D68fi3xWxB6SeocDTtK,7E6DrjKJieOdJKO8mbwCMO
0v8D68fi3xWxB6SeocDTtK,7IFPeV5Ew63S7Hid0AjNgK
3yzOUSwCYSzqqqxIhkPP28,7IFPeV5Ew63S7Hid0AjNgK
0bTOAelFH4A7oVK0uFg2uB,6UOk7DmvqlzWmo6gjhZvn6
0bTOAelFH4A7oVK0uFg2uB,7IFPeV5Ew63S7Hid0AjNgK
0bTOAelFH4A7oVK0uFg2uB,3vH8Rv37KXuUZzSHICjTnm
13jfgYEics20Nx2922cNN3,1BpCQRsYuiRg1TXKR2SQe1
13jfgYEics20Nx2922cNN3,7IFPeV5Ew63S7Hid0AjNgK
60nKbamPD9dVEy8KLWwn1Z,1Od0hPnXSqA9pipLqNXJ7e
60nKbamPD9dVEy8KLWwn1Z,7IFPeV5Ew63S7Hid0AjNgK
0xDckRRL95aNMCSEY80143,7IFPeV5Ew63S7Hid0AjNgK
7glvuqhsaSCKjbzXOR7CIH,0N0d3kjwdY2h7UVuTdJGfp
7glvuqhsaSCKjbzXOR7CIH,7IFPeV5Ew63S7Hid0AjNgK
48WmVfUVF8jCBCqFXB7Rkj,0N0d3kjwdY2h7UVuTdJGfp
48WmVfUVF8jCBCqFXB7Rkj,7IFPeV5Ew63S7Hid0AjNgK
1sowz9GayoHUvKVl0YUZhj,7IFPeV5Ew63S7Hid0AjNgK
1i3OJBA89TDfWXZ6elWRN8,6UOk7DmvqlzWmo6gjhZvn6
1i3OJBA89TDfWXZ6elWRN8,7IFPeV5Ew63S7Hid0AjNgK
1nZxyd5FevmbRsC5vFm13B,7IFPeV5Ew63S7Hid0AjNgK
2XNbYbPRW0EuZCdOXWqOx8,7IFPeV5Ew63S7Hid0AjNgK
2a9vrhcSzUMBztsR6MfCSV,7IFPeV5Ew63S7Hid0AjNgK
30b6XLF4hgxQoQQoIKt0UD,6L7a6wPGpvLtTwOsMLnF1z
30b6XLF4hgxQoQQoIKt0UD,7IFPeV5Ew63S7Hid0AjNgK
0GvWLHt1lvukYLjD6YOREJ,0wr85NuJuAYZsRzP1lJgiV
0GvWLHt1lvukYLjD6YOREJ,7IFPeV5Ew63S7Hid0AjNgK
16mRQo1b1s6TKNQaUweG6N,7IFPeV5Ew63S7Hid0AjNgK
6rjoecA6i0ZuoIZTpg43Ic,6C0KWmCdqrLU2LzzWBPbOy
6rjoecA6i0ZuoIZTpg43Ic,7IFPeV5Ew63S7Hid0AjNgK
6TC9ryMewP7J12GcnRcgDF,0MBGxwmCdXdO26ojaNcT64
6TC9ryMewP7J12GcnRcgDF,7IFPeV5Ew63S7Hid0AjNgK
0ypwVd6DjBSmGckKG86E5I,0MBGxwmCdXdO26ojaNcT64
0ypwVd6DjBSmGckKG86E5I,7IFPeV5Ew63S7Hid0AjNgK
7MHiccnSuOR4ofCDOrFfTE,7IFPeV5Ew63S7Hid0AjNgK
6dHiCKu2BHit2fROd2SDnq,7IFPeV5Ew63S7Hid0AjNgK
7KPSNWjeftVqbFJEJlUUMr,7IFPeV5Ew63S7Hid0AjNgK
7KPSNWjeftVqbFJEJlUUMr,7iajTuviby3038TmfrpvZ3
4esj0o7vssPtmAgMjb14Lt,7IFPeV5Ew63S7Hid0AjNgK
0qRor6yke2n0WAt6AKye8E,0g6dKn3203m8rAtAyjIdZl
0qRor6yke2n0WAt6AKye8E,7IFPeV5Ew63S7Hid0AjNgK
4KnR7qoMm7rbKim6PkmsHC,7IFPeV5Ew63S7Hid0AjNgK
4KnR7qoMm7rbKim6PkmsHC,7iajTuviby3038TmfrpvZ3
5hGJ2O75Kfo3gV8DgF4mAs,7IFPeV5Ew63S7Hid0AjNgK
5hGJ2O75Kfo3gV8DgF4mAs,3paZuq5Z5ujlOTr3XvQEU0
3hYRRSA6q2ZWpxiku3OPxK,18pYFSeMi7sOL6nGMICHtS
3hYRRSA6q2ZWpxiku3OPxK,2FmgW6Jee0JQKtb6EnBWCq
3hYRRSA6q2ZWpxiku3OPxK,7IFPeV5Ew63S7Hid0AjNgK
10MWnPU8VSiuMuy3nhupa3,2FmgW6Jee0JQKtb6EnBWCq
10MWnPU8VSiuMuy3nhupa3,7IFPeV5Ew63S7Hid0AjNgK
6AOcODd2GbiCcIpHQkCDZz,7IFPeV5Ew63S7Hid0AjNgK
0oLx1bUXZMBz3DmFrWyfBY,7IFPeV5Ew63S7Hid0AjNgK
63eKD85X4wiQxP36bSnA0o,7IFPeV5Ew63S7Hid0AjNgK
3fsG8minSSiQP7SIrVasBP,7IFPeV5Ew63S7Hid0AjNgK
3AqCKihICDmltAZe5gWGx3,7IFPeV5Ew63S7Hid0AjNgK
3AqCKihICDmltAZe5gWGx3,48gy2nmcZHvx95MlB6kc03
1lwGw0epvvJ1OwPD37BdKT,7IFPeV5Ew63S7Hid0AjNgK
